category_id,category_name,description
1,Electronics,Browse our selection of electronics products
2,Clothing,Browse our selection of clothing products
3,Home & Garden,Browse our selection of home & garden products
4,Books,Browse our selection of books products
5,Sports & Outdoors,Browse our selection of sports & outdoors products
6,Toys & Games,Browse our selection of toys & games products
7,Health & Beauty,Browse our selection of health & beauty products
8,Automotive,Browse our selection of automotive products
9,Pet Supplies,Browse our selection of pet supplies products
10,Food & Beverages,Browse our selection of food & beverages products
11,Office Supplies,Browse our selection of office supplies products
12,Musical Instruments,Browse our selection of musical instruments products
13,Baby Products,Browse our selection of baby products products
14,Jewelry,Browse our selection of jewelry products
15,Furniture,Browse our selection of furniture products
