payment_id,order_id,payment_method,payment_date,amount,payment_status
1,1,Credit Card,2025-10-27,1233.15,Completed
2,2,Bank Transfer,2025-01-11,2538.35,Refunded
3,3,Google Pay,2025-06-11,378.74,Failed
4,4,Credit Card,2025-02-15,1394.58,Completed
5,5,Google Pay,2025-11-06,1669.03,Failed
6,6,Bank Transfer,2025-09-12,1299.32,Completed
7,7,PayPal,2025-01-10,930.86,Completed
8,8,PayPal,2025-11-13,822.32,Completed
9,9,PayPal,2025-05-06,2036.06,Completed
10,10,PayPal,2025-01-30,151.22,Failed
11,11,Credit Card,2025-08-04,895.6,Failed
12,12,Apple Pay,2025-02-09,2098.66,Failed
13,13,Bank Transfer,2025-02-17,827.38,Failed
14,14,Credit Card,2025-12-09,819.75,Refunded
15,15,PayPal,2025-11-11,919.99,Completed
16,16,Apple Pay,2025-03-05,807.48,Pending
17,17,PayPal,2025-01-08,1890.49,Completed
18,18,Bank Transfer,2025-01-27,2102.92,Refunded
19,19,Bank Transfer,2025-08-03,1533.13,Failed
20,20,Google Pay,2025-06-09,1020.05,Completed
21,21,PayPal,2025-11-10,431.13,Refunded
22,22,Credit Card,2025-06-24,679.7,Completed
23,23,Apple Pay,2025-01-11,727.35,Completed
24,24,Google Pay,2025-06-27,674.36,Completed
25,25,Apple Pay,2024-12-30,1942.13,Completed
26,26,Debit Card,2025-08-03,189.06,Refunded
27,27,Google Pay,2025-12-06,1428.19,Completed
28,28,Debit Card,2025-01-21,2184.72,Completed
29,29,Credit Card,2025-07-21,40.71,Refunded
30,30,Bank Transfer,2025-09-15,1768.7,Failed
31,31,Apple Pay,2025-03-04,2870.5,Failed
32,32,Google Pay,2025-06-19,573.46,Refunded
33,33,Bank Transfer,2025-04-22,1432.32,Refunded
34,34,PayPal,2025-11-23,3554.29,Completed
35,35,Bank Transfer,2024-12-12,1427.05,Failed
36,36,Google Pay,2025-03-26,1258.44,Refunded
37,37,Bank Transfer,2025-11-12,803.67,Completed
38,38,Debit Card,2025-01-08,285.06,Failed
39,39,Credit Card,2025-07-16,508.27,Completed
40,40,PayPal,2025-08-02,3362.7,Completed
41,41,Google Pay,2025-05-19,1779.23,Completed
42,42,Credit Card,2025-07-09,2285.85,Completed
43,43,Google Pay,2025-08-03,2637.55,Completed
44,44,Google Pay,2025-07-29,2218.63,Completed
45,45,Bank Transfer,2025-03-23,1247.39,Refunded
46,46,Bank Transfer,2025-02-13,207.45,Pending
47,47,Apple Pay,2025-08-09,4016.49,Completed
48,48,PayPal,2025-07-09,1910.09,Failed
49,49,Google Pay,2025-01-02,1410.89,Completed
50,50,Bank Transfer,2025-04-04,1299.93,Completed
51,51,Credit Card,2025-12-07,2576.95,Completed
52,52,PayPal,2025-08-18,487.05,Completed
53,53,Bank Transfer,2025-08-29,1109.7,Completed
54,54,Apple Pay,2025-05-31,532.36,Completed
55,55,Apple Pay,2025-07-11,2634.61,Pending
56,56,Bank Transfer,2025-03-19,417.69,Refunded
57,57,Bank Transfer,2025-09-16,3075.73,Completed
58,58,PayPal,2024-12-26,1968.47,Completed
59,59,Google Pay,2025-01-18,859.57,Completed
60,60,PayPal,2025-07-22,33.76,Completed
61,61,Credit Card,2025-11-06,1818.4,Failed
62,62,Bank Transfer,2025-08-06,830.32,Completed
63,63,Debit Card,2025-10-09,2053.4,Pending
64,64,Debit Card,2025-09-13,329.4,Completed
65,65,Credit Card,2025-04-07,670.51,Completed
66,66,Apple Pay,2025-05-24,930.58,Pending
67,67,Bank Transfer,2025-11-17,454.0,Completed
68,68,Debit Card,2025-02-06,603.56,Failed
69,69,Credit Card,2025-11-29,975.69,Completed
70,70,Apple Pay,2025-02-24,1393.47,Completed
71,71,Debit Card,2025-01-07,350.01,Failed
72,71,Credit Card,2025-01-08,704.1,Pending
73,72,Google Pay,2025-07-26,968.26,Failed
74,73,Google Pay,2025-09-04,1301.48,Pending
75,74,Google Pay,2025-06-10,1865.33,Completed
76,75,Bank Transfer,2025-11-25,477.31,Completed
77,76,Debit Card,2025-08-03,637.4,Pending
78,77,Credit Card,2025-11-03,2763.29,Pending
79,78,Google Pay,2025-11-01,2627.65,Completed
80,79,Google Pay,2025-03-05,1202.85,Completed
81,80,Credit Card,2025-07-18,1795.34,Completed
82,81,Apple Pay,2025-03-11,119.79,Failed
83,82,Google Pay,2025-03-11,2207.53,Refunded
84,82,Google Pay,2025-03-13,1336.77,Refunded
85,83,Debit Card,2025-09-13,1194.51,Completed
86,84,Bank Transfer,2025-05-06,716.52,Completed
87,85,Debit Card,2025-04-02,2225.58,Completed
88,86,PayPal,2025-03-29,908.85,Completed
89,87,Credit Card,2025-10-29,320.72,Refunded
90,88,PayPal,2025-01-13,2574.18,Completed
91,89,Debit Card,2025-10-24,1193.26,Completed
92,90,Google Pay,2025-09-19,2553.65,Failed
93,91,Credit Card,2025-04-29,406.12,Failed
94,92,PayPal,2025-11-06,2575.64,Pending
95,93,PayPal,2025-06-06,2580.82,Completed
96,94,Debit Card,2025-05-15,1483.23,Refunded
97,95,Google Pay,2025-05-03,118.75,Failed
98,96,Debit Card,2025-06-20,727.3,Completed
99,97,Credit Card,2025-03-02,3424.38,Refunded
100,98,Apple Pay,2025-08-20,2146.84,Completed
101,99,Bank Transfer,2025-07-15,1360.94,Pending
102,100,Apple Pay,2025-01-10,2337.07,Completed
103,101,Apple Pay,2025-07-29,1929.09,Completed
104,102,Debit Card,2025-02-02,399.9,Completed
105,103,Apple Pay,2025-06-28,959.88,Completed
106,104,PayPal,2025-10-07,739.0,Refunded
107,105,Bank Transfer,2025-09-26,3049.65,Completed
108,106,PayPal,2025-11-05,4012.77,Failed
109,107,Credit Card,2025-05-02,484.37,Completed
110,107,Bank Transfer,2025-05-01,708.1,Pending
111,108,Google Pay,2025-01-16,764.12,Pending
112,109,Debit Card,2024-12-31,1034.9,Completed
113,110,Credit Card,2025-08-25,642.64,Completed
114,111,Bank Transfer,2025-12-07,2467.89,Failed
115,112,Credit Card,2025-11-03,2473.16,Failed
116,113,Apple Pay,2025-08-09,691.95,Pending
117,114,Google Pay,2025-10-01,903.76,Completed
118,115,Apple Pay,2024-12-27,240.04,Failed
119,116,Apple Pay,2025-07-09,563.1,Completed
120,117,Apple Pay,2025-04-09,1032.95,Pending
121,118,Bank Transfer,2025-01-07,711.9,Failed
122,119,Bank Transfer,2025-03-04,1263.68,Refunded
123,120,Google Pay,2024-12-13,561.72,Completed
124,121,Debit Card,2025-11-24,619.48,Completed
125,122,Debit Card,2025-11-01,1365.48,Completed
126,123,Apple Pay,2025-09-04,255.96,Pending
127,124,Bank Transfer,2025-10-14,497.48,Refunded
128,125,Apple Pay,2025-06-25,3666.09,Completed
129,126,Bank Transfer,2025-09-26,1275.76,Completed
130,127,Debit Card,2025-08-22,219.28,Refunded
131,128,Credit Card,2025-12-04,1857.13,Completed
132,129,Apple Pay,2025-09-27,1477.7,Pending
133,130,Bank Transfer,2025-12-10,512.16,Failed
134,131,Debit Card,2025-06-25,1361.87,Pending
135,132,Debit Card,2025-06-06,1092.18,Failed
136,133,Debit Card,2025-05-06,1560.36,Pending
137,134,PayPal,2025-02-06,2281.57,Completed
138,135,Google Pay,2025-06-05,1103.97,Completed
139,136,Apple Pay,2024-12-24,1907.29,Refunded
140,137,Apple Pay,2025-05-10,932.52,Completed
141,138,Apple Pay,2025-09-05,3422.47,Completed
142,139,Apple Pay,2025-01-10,1895.76,Failed
143,140,Credit Card,2025-02-27,1472.66,Completed
144,141,Apple Pay,2025-05-02,525.63,Pending
145,142,Apple Pay,2025-07-19,637.59,Completed
146,143,Bank Transfer,2025-09-08,294.22,Refunded
147,144,Apple Pay,2025-07-21,1479.91,Failed
148,145,Apple Pay,2024-12-29,1014.62,Completed
149,146,Debit Card,2025-05-21,1042.18,Completed
150,147,Apple Pay,2025-02-04,228.12,Completed
151,148,PayPal,2025-05-29,2601.04,Completed
152,149,Apple Pay,2025-01-31,1459.99,Completed
153,150,Bank Transfer,2025-04-14,2846.52,Completed
154,151,Credit Card,2024-12-19,1172.43,Completed
155,152,Debit Card,2025-06-28,3066.12,Failed
156,153,Debit Card,2025-10-07,184.19,Refunded
157,154,Debit Card,2025-04-26,150.75,Refunded
158,155,PayPal,2025-10-19,980.5,Failed
159,156,Bank Transfer,2025-08-29,1057.15,Completed
160,157,Credit Card,2025-03-23,39.36,Failed
161,157,Bank Transfer,2025-03-24,75.3,Pending
162,158,Debit Card,2025-08-26,1216.89,Failed
163,159,Bank Transfer,2025-03-14,482.58,Completed
164,160,PayPal,2025-04-06,884.16,Failed
165,161,PayPal,2025-01-03,4275.55,Refunded
166,162,Google Pay,2025-12-09,2787.38,Completed
167,163,Apple Pay,2025-12-06,2788.87,Pending
168,164,Apple Pay,2025-10-21,1502.26,Pending
169,164,Debit Card,2025-10-22,1208.26,Failed
170,165,Google Pay,2025-01-09,165.78,Pending
171,166,Bank Transfer,2025-03-04,978.6,Completed
172,167,Credit Card,2025-09-07,1022.97,Pending
173,168,Apple Pay,2024-12-23,1998.55,Completed
174,169,PayPal,2025-10-16,1499.26,Pending
175,170,PayPal,2025-07-29,2700.71,Completed
176,171,Bank Transfer,2025-06-11,1861.24,Failed
177,172,Debit Card,2025-01-31,679.95,Completed
178,173,Apple Pay,2025-04-05,1187.28,Refunded
179,174,Bank Transfer,2025-04-19,2203.08,Pending
180,175,Credit Card,2025-11-18,1743.58,Completed
181,176,Debit Card,2025-10-24,424.54,Refunded
182,177,Apple Pay,2025-04-01,1890.14,Pending
183,178,PayPal,2025-09-18,628.37,Completed
184,178,PayPal,2025-09-17,579.68,Completed
185,179,Debit Card,2025-11-11,1791.57,Completed
186,180,Bank Transfer,2025-04-29,2223.72,Completed
187,181,Apple Pay,2025-09-24,554.9,Refunded
188,182,Google Pay,2025-05-21,605.26,Completed
189,183,PayPal,2025-06-17,2035.43,Completed
190,184,Credit Card,2025-08-03,2010.51,Completed
191,185,Credit Card,2024-12-17,2563.76,Refunded
192,186,Bank Transfer,2025-01-07,1026.87,Completed
193,187,Google Pay,2025-09-28,760.35,Pending
194,188,PayPal,2025-09-14,1950.65,Completed
195,189,Apple Pay,2024-12-29,279.26,Completed
196,190,Credit Card,2025-05-08,1808.81,Completed
197,191,Google Pay,2025-10-10,1277.54,Completed
198,192,Apple Pay,2024-12-28,103.56,Failed
199,192,Apple Pay,2024-12-30,194.56,Pending
200,193,Google Pay,2025-06-06,1107.18,Completed
201,194,Credit Card,2025-09-20,2320.61,Completed
202,195,PayPal,2025-02-10,2497.51,Completed
203,196,Google Pay,2025-05-06,638.68,Completed
204,197,Apple Pay,2025-08-01,412.38,Completed
205,198,PayPal,2025-08-10,3007.85,Refunded
206,199,Credit Card,2025-10-14,2285.16,Completed
207,200,Bank Transfer,2025-05-02,724.72,Pending
208,201,Debit Card,2025-05-28,748.55,Completed
209,202,Credit Card,2025-08-08,214.8,Completed
210,203,Google Pay,2024-12-27,2060.19,Pending
211,204,Bank Transfer,2025-09-13,1682.76,Refunded
212,205,PayPal,2025-05-12,867.57,Pending
213,206,Credit Card,2025-05-11,1172.63,Refunded
214,207,PayPal,2025-02-16,2006.01,Completed
215,208,Bank Transfer,2025-06-15,265.34,Refunded
216,209,Google Pay,2025-07-10,3797.73,Completed
217,210,Bank Transfer,2025-02-25,2593.18,Completed
218,211,Google Pay,2025-08-25,196.04,Refunded
219,212,Credit Card,2025-11-19,904.92,Completed
220,213,PayPal,2025-07-11,3852.44,Completed
221,214,Bank Transfer,2025-08-02,2302.92,Completed
222,215,Apple Pay,2025-08-10,610.25,Pending
223,216,PayPal,2025-06-07,1137.63,Completed
224,217,Google Pay,2024-12-15,591.26,Refunded
225,217,Google Pay,2024-12-18,689.43,Pending
226,218,Google Pay,2025-02-02,3427.26,Failed
227,219,Bank Transfer,2024-12-20,1880.51,Completed
228,220,Google Pay,2025-10-09,2157.17,Completed
229,221,Bank Transfer,2025-07-01,3161.55,Completed
230,222,Bank Transfer,2025-11-15,459.31,Refunded
231,223,Google Pay,2024-12-16,273.35,Failed
232,224,Debit Card,2025-06-14,1419.36,Pending
233,225,Bank Transfer,2025-11-30,3298.86,Pending
234,226,PayPal,2025-05-10,1160.9,Pending
235,227,Apple Pay,2025-10-18,978.06,Pending
236,228,Apple Pay,2025-07-29,1728.64,Failed
237,229,Debit Card,2025-10-10,1005.52,Completed
238,230,Apple Pay,2025-08-04,146.5,Failed
239,231,Credit Card,2025-09-02,102.36,Refunded
240,232,Google Pay,2025-09-20,2470.15,Completed
241,233,Apple Pay,2025-06-21,1541.29,Completed
242,234,Google Pay,2025-08-28,2302.44,Pending
243,235,Debit Card,2025-07-03,466.78,Failed
244,236,Apple Pay,2025-04-26,718.35,Completed
245,237,Bank Transfer,2025-03-22,2566.52,Pending
246,238,Bank Transfer,2025-09-03,1167.26,Pending
247,238,Credit Card,2025-09-03,724.7,Failed
248,239,Credit Card,2025-02-26,312.11,Completed
249,239,Google Pay,2025-02-26,409.04,Completed
250,240,Apple Pay,2025-03-02,2342.49,Completed
251,241,PayPal,2025-01-14,403.3,Failed
252,242,Bank Transfer,2024-12-29,2233.42,Completed
253,243,Google Pay,2025-09-11,1454.87,Completed
254,244,Apple Pay,2025-04-03,2091.37,Failed
255,245,Bank Transfer,2024-12-30,1586.04,Completed
256,246,Apple Pay,2025-11-23,1240.0,Refunded
257,247,Credit Card,2025-05-26,1589.58,Completed
258,248,Credit Card,2025-07-21,2498.81,Completed
259,249,PayPal,2025-10-30,2250.57,Completed
260,250,Debit Card,2025-10-27,2474.33,Failed
261,251,Debit Card,2025-10-11,634.64,Completed
262,252,Apple Pay,2024-12-26,2495.41,Pending
263,253,Debit Card,2025-04-05,1472.58,Pending
264,254,Apple Pay,2025-01-10,496.83,Refunded
265,255,Apple Pay,2025-08-11,3024.1,Refunded
266,256,Credit Card,2025-07-20,1336.76,Completed
267,257,Apple Pay,2025-06-12,320.81,Pending
268,257,PayPal,2025-06-11,443.65,Pending
269,258,Credit Card,2025-10-19,289.1,Pending
270,259,Google Pay,2025-01-28,1360.59,Refunded
271,260,Bank Transfer,2025-11-15,2081.94,Completed
272,261,Bank Transfer,2025-05-20,2230.13,Failed
273,262,PayPal,2025-03-12,1094.05,Failed
274,263,Debit Card,2025-10-07,1043.04,Failed
275,264,Bank Transfer,2025-09-20,35.04,Refunded
276,265,Bank Transfer,2025-06-26,2922.54,Completed
277,266,Credit Card,2025-04-28,465.26,Refunded
278,267,PayPal,2025-11-02,1825.56,Refunded
279,268,Debit Card,2025-09-25,344.99,Failed
280,269,PayPal,2025-01-18,119.82,Completed
281,270,Apple Pay,2025-06-13,1104.9,Refunded
282,271,Credit Card,2025-09-18,1501.86,Completed
283,272,Debit Card,2025-06-22,1874.41,Failed
284,273,Apple Pay,2025-02-13,319.9,Completed
285,274,Apple Pay,2024-12-20,1686.15,Refunded
286,275,PayPal,2025-10-28,1152.31,Refunded
287,276,Credit Card,2025-03-24,1882.15,Pending
288,277,Google Pay,2025-04-27,980.55,Failed
289,278,Credit Card,2024-12-26,2307.69,Refunded
290,279,Apple Pay,2025-10-16,297.45,Completed
291,280,Credit Card,2025-09-27,2652.21,Pending
292,281,Debit Card,2025-05-15,346.46,Pending
293,282,Bank Transfer,2025-01-26,713.04,Failed
294,283,Debit Card,2025-09-20,673.31,Refunded
295,284,Apple Pay,2025-09-26,568.97,Completed
296,285,PayPal,2025-05-08,1499.12,Pending
297,286,Debit Card,2025-11-03,1271.56,Completed
298,287,Bank Transfer,2025-09-02,763.72,Completed
299,287,Apple Pay,2025-09-02,945.08,Completed
300,288,Apple Pay,2025-09-04,188.92,Refunded
301,288,Debit Card,2025-09-04,89.06,Completed
302,289,Debit Card,2025-05-18,630.7,Failed
303,290,Google Pay,2025-09-14,438.4,Failed
304,291,Debit Card,2025-06-28,2536.45,Completed
305,292,Google Pay,2025-10-11,752.35,Completed
306,293,Debit Card,2025-02-02,1122.55,Failed
307,294,Debit Card,2025-05-23,220.87,Refunded
308,295,Debit Card,2025-08-20,3596.07,Completed
309,296,Debit Card,2025-03-05,1122.4,Completed
310,297,Credit Card,2025-01-11,3650.28,Refunded
311,298,Credit Card,2025-12-07,929.78,Pending
312,299,PayPal,2025-10-27,1141.88,Pending
313,300,Google Pay,2025-04-05,410.23,Refunded
314,301,Bank Transfer,2025-05-28,2361.93,Pending
315,302,Credit Card,2025-07-09,1273.48,Pending
316,303,Apple Pay,2025-10-11,2061.95,Pending
317,304,Apple Pay,2025-01-13,802.5,Completed
318,305,Debit Card,2025-07-02,434.82,Completed
319,306,Bank Transfer,2025-11-30,182.46,Pending
320,307,Apple Pay,2025-07-29,1181.17,Completed
321,307,Bank Transfer,2025-07-26,1124.79,Refunded
322,308,Google Pay,2025-03-30,829.5,Pending
323,309,Debit Card,2025-07-16,423.57,Completed
324,310,Apple Pay,2025-06-12,3401.84,Refunded
325,311,Apple Pay,2025-06-02,757.28,Refunded
326,312,Debit Card,2025-02-25,1164.68,Completed
327,313,Credit Card,2025-08-24,2311.09,Pending
328,314,Bank Transfer,2025-10-26,2083.24,Completed
329,315,Google Pay,2025-09-09,1224.03,Refunded
330,316,PayPal,2025-04-08,1128.19,Refunded
331,317,PayPal,2025-09-16,551.72,Completed
332,318,Google Pay,2024-12-16,3656.84,Completed
333,319,Debit Card,2025-03-14,3235.33,Completed
334,320,PayPal,2025-04-20,1138.75,Completed
335,321,Apple Pay,2025-05-22,219.4,Failed
336,322,Bank Transfer,2025-06-15,1269.2,Completed
337,323,Bank Transfer,2025-11-02,2159.53,Completed
338,324,Debit Card,2025-06-28,2613.99,Failed
339,325,Credit Card,2025-06-12,2287.54,Refunded
340,326,Credit Card,2025-06-27,2144.45,Refunded
341,327,Apple Pay,2025-07-24,2034.12,Pending
342,328,PayPal,2025-11-18,2276.73,Refunded
343,329,Google Pay,2025-09-26,291.12,Completed
344,330,Google Pay,2025-10-27,927.1,Refunded
345,331,Apple Pay,2025-04-03,2335.58,Pending
346,332,Apple Pay,2024-12-22,1372.08,Completed
347,333,Credit Card,2025-01-03,1935.75,Pending
348,334,Bank Transfer,2025-09-04,1676.48,Failed
349,335,Credit Card,2025-11-06,793.08,Pending
350,336,Debit Card,2025-05-14,721.89,Completed
351,336,Debit Card,2025-05-14,1520.61,Completed
352,337,Credit Card,2025-11-11,1391.93,Refunded
353,338,Debit Card,2025-06-05,516.94,Failed
